step,loss_function,target_value,elapsed_time
67,1.97823e+01,2.46976e+00,1235
68,1.97810e+01,2.47020e+00,1249
69,1.97799e+01,2.46973e+00,1263
70,1.97781e+01,2.46927e+00,1277
71,1.97763e+01,2.46895e+00,1291
72,1.97742e+01,2.46882e+00,1306
73,1.97725e+01,2.46906e+00,1320
74,1.97715e+01,2.46799e+00,1334
75,1.97706e+01,2.46689e+00,1350
76,1.97695e+01,2.46645e+00,1364
77,1.97684e+01,2.46574e+00,1379
78,1.97672e+01,2.46565e+00,1393
79,1.97666e+01,2.46590e+00,1407
80,1.97667e+01,2.46576e+00,1421
81,1.97666e+01,2.46631e+00,1438
82,1.97663e+01,2.46610e+00,1451
83,1.97657e+01,2.46639e+00,1466
84,1.97639e+01,2.46774e+00,1480
85,1.97625e+01,2.46879e+00,1494
86,1.97610e+01,2.46892e+00,1508
87,1.97598e+01,2.46907e+00,1524
88,1.97591e+01,2.46837e+00,1539
89,1.97586e+01,2.46768e+00,1553
90,1.97586e+01,2.46667e+00,1567
91,1.97586e+01,2.46654e+00,1582
92,1.97584e+01,2.46701e+00,1596
93,1.97582e+01,2.46772e+00,1612
94,1.97579e+01,2.46831e+00,1627
95,1.97577e+01,2.46951e+00,1641
96,1.97575e+01,2.47099e+00,1656
97,1.97562e+01,2.47288e+00,1671
98,1.97551e+01,2.47468e+00,1686
99,1.97536e+01,2.47626e+00,1702
100,1.97516e+01,2.47826e+00,1717
101,1.97495e+01,2.48084e+00,1732
102,1.97473e+01,2.48276e+00,1746
103,1.97455e+01,2.48371e+00,1761
104,1.97430e+01,2.48401e+00,1775
105,1.97410e+01,2.48399e+00,1790
106,1.97395e+01,2.48364e+00,1804
107,1.97386e+01,2.48258e+00,1819
108,1.97385e+01,2.48160e+00,1833
109,1.97380e+01,2.48109e+00,1848
110,1.97374e+01,2.47997e+00,1862
111,1.97369e+01,2.47884e+00,1877
112,1.97358e+01,2.47824e+00,1892
113,1.97344e+01,2.47855e+00,1906
114,1.97327e+01,2.47974e+00,1921
115,1.97318e+01,2.48058e+00,1936
116,1.97311e+01,2.48120e+00,1950
117,1.97303e+01,2.48247e+00,1965
118,1.97299e+01,2.48420e+00,1979
119,1.97292e+01,2.48594e+00,1994
120,1.97285e+01,2.48686e+00,2008
121,1.97276e+01,2.48747e+00,2022
122,1.97270e+01,2.48818e+00,2037
123,1.97263e+01,2.48814e+00,2051
124,1.97260e+01,2.48747e+00,2066
125,1.97253e+01,2.48622e+00,2080
126,1.97245e+01,2.48560e+00,2094
127,1.97239e+01,2.48467e+00,2109
128,1.97234e+01,2.48472e+00,2123
129,1.97233e+01,2.48510e+00,2138
130,1.97234e+01,2.48574e+00,2152
131,1.97232e+01,2.48547e+00,2167
132,1.97228e+01,2.48497e+00,2181
133,1.97221e+01,2.48515e+00,2195
134,1.97213e+01,2.48492e+00,2209
135,1.97199e+01,2.48414e+00,2223
136,1.97180e+01,2.48363e+00,2238
137,1.97163e+01,2.48239e+00,2252
138,1.97147e+01,2.48164e+00,2266
139,1.97134e+01,2.48131e+00,2280
140,1.97122e+01,2.48116e+00,2295
141,1.97104e+01,2.48036e+00,2309
142,1.97083e+01,2.47988e+00,2324
143,1.97064e+01,2.47918e+00,2338
144,1.97044e+01,2.47833e+00,2353
145,1.97033e+01,2.47700e+00,2367
146,1.97027e+01,2.47517e+00,2382
147,1.97018e+01,2.47331e+00,2396
148,1.97006e+01,2.47163e+00,2410
149,1.96994e+01,2.47012e+00,2425
